,brand,model,variant,manufactured_year,kilometers_driven,fuel_type,owners,location,price
2167,Chevrolet,Cruze,LTZ AT,2012,"48,000 kms",Diesel,First Owner,Mumbai,4.95 Lakh*
2168,Chevrolet,Spark,1.0 LS,2012,"24,500 kms",Petrol,First Owner,Mumbai,1.7 Lakh*
2169,Chevrolet,Sail,LT ABS,2014,"63,500 kms",Diesel,First Owner,Mumbai,2.95 Lakh*
2170,Chevrolet,Enjoy,TCDi LTZ 8 Seater,2014,"70,500 kms",Diesel,First Owner,Mumbai,3.76 Lakh*
2171,Chevrolet,Cruze,LTZ AT,2013,"36,000 kms",Diesel,Second Owner,Mumbai,4.95 Lakh*
2172,Chevrolet,Spark,1.0 LS,2009,"60,000 kms",Petrol,Fourth & Above Owner,Mumbai,"65,000*"
2173,Chevrolet,Beat,LS,2015,"39,000 kms",Petrol,First Owner,Mumbai,2.75 Lakh*
2174,Chevrolet,Enjoy,TCDi LS 7 Seater,2013,"1,40,041 kms",Diesel,First Owner,Mumbai,3.25 Lakh*
2175,Chevrolet,Captiva,LTZ VCDi,2011,"1,04,000 kms",Diesel,Second Owner,Mumbai,4.05 Lakh*
2176,Chevrolet,Beat,LT,2011,"22,000 kms",Petrol,Second Owner,Mumbai,1.95 Lakh*
2177,Chevrolet,Beat,Diesel LS,2014,"65,000 kms",Diesel,First Owner,Mumbai,2.15 Lakh*
2178,Chevrolet,Beat,LT,2015,"25,300 kms",Petrol,First Owner,Mumbai,2.85 Lakh*
2179,Chevrolet,Enjoy,TCDi LT 7 Seater,2013,"88,000 kms",Diesel,Second Owner,Mumbai,3.5 Lakh*
2180,Chevrolet,Enjoy,TCDi LS 7 Seater,2014,"85,000 kms",Diesel,Second Owner,Mumbai,2.8 Lakh*
2181,Chevrolet,Sail Hatchback,Petrol LS ABS,2013,"57,700 kms",Petrol,First Owner,Mumbai,2.45 Lakh*
2182,Chevrolet,Beat,PS,2013,"22,238 kms",Petrol,First Owner,Mumbai,2.5 Lakh*
2183,Chevrolet,Spark,1.0 LS,2011,"38,000 kms",Petrol,First Owner,Mumbai,1.35 Lakh*
2184,Jeep,Compass,2.0 Longitude Option BSIV,2017,"26,000 kms",Diesel,First Owner,Mumbai,15.25 Lakh*
2185,Jeep,Compass,2.0 Longitude Option BSIV,2017,"26,000 kms",Diesel,First Owner,Mumbai,15.25 Lakh*
2186,Jeep,Compass,1.4 Limited,2018,"45,000 kms",Petrol,First Owner,Mumbai,15.99 Lakh*
2187,Jeep,Compass,2.0 Longitude Option BSIV,2017,"35,800 kms",Diesel,First Owner,Mumbai,15.25 Lakh*
2188,Jeep,Compass,2.0 Limited,2018,"51,000 kms",Diesel,First Owner,Mumbai,15.75 Lakh*
2189,Jeep,Compass,2.0 Longitude Option,2017,"73,000 kms",Diesel,First Owner,Mumbai,13 Lakh*
2190,Jeep,Compass,1.4 Limited,2018,"24,891 kms",Petrol,First Owner,Mumbai,16.95 Lakh*
2191,Jeep,Wrangler,Unlimited,2019,"32,000 kms",Petrol,First Owner,Mumbai,54 Lakh*
2192,Jeep,Compass,1.4 Limited Option,2018,"19,000 kms",Petrol,First Owner,Mumbai,16.9 Lakh*
2193,Jeep,Compass,1.4 Sport,2019,"18,000 kms",Petrol,First Owner,Mumbai,14.25 Lakh*
2194,Jeep,Compass,2.0 Limited,2017,"47,000 kms",Diesel,First Owner,Mumbai,15.85 Lakh*
2195,Jeep,Compass,1.4 Limited,2018,"11,000 kms",Petrol,First Owner,Mumbai,16.25 Lakh*
2196,Jeep,Compass,2.0 Longitude Option BSIV,2017,"46,706 kms",Diesel,First Owner,Mumbai,14.25 Lakh*
2197,Jeep,Compass,2.0 Limited Plus 4X4,2018,"72,000 kms",Diesel,First Owner,Mumbai,15.45 Lakh*
2198,Jeep,Compass,2.0 Limited Option Black,2019,"14,000 kms",Diesel,Second Owner,Mumbai,19.75 Lakh*
2199,Jeep,Compass,2.0 Limited Plus 4X4,2018,"65,000 kms",Diesel,First Owner,Mumbai,15.45 Lakh*
2200,Jeep,Compass,1.4 Limited,2018,"25,000 kms",Petrol,First Owner,Mumbai,16.75 Lakh*
2201,Jeep,Compass,2.0 Sport,2018,"27,881 kms",Diesel,First Owner,Mumbai,14.22 Lakh*
2202,Jeep,Compass,1.4 Limited Plus,2020,"5,300 kms",Petrol,First Owner,Mumbai,22.25 Lakh*
2203,Jeep,Compass,1.4 Limited,2017,"15,000 kms",Petrol,First Owner,Mumbai,15.15 Lakh*
2204,Nissan,Sunny,XL,2011,"41,317 kms",Petrol,First Owner,Mumbai,3.15 Lakh*
2205,Nissan,X-Trail,SLX MT,2010,"98,000 kms",Diesel,Second Owner,Mumbai,4.25 Lakh*
2206,Nissan,Micra,XV CVT,2015,"28,000 kms",Petrol,First Owner,Mumbai,4.45 Lakh*
2207,Nissan,Sunny,XL,2013,"30,477 kms",Petrol,Second Owner,Mumbai,3.45 Lakh*
2208,Nissan,Sunny,XL,2012,"70,547 kms",Petrol,First Owner,Mumbai,3.25 Lakh*
2209,Nissan,Sunny,XL,2012,"24,500 kms",Petrol,First Owner,Mumbai,3.6 Lakh*
2210,Nissan,Sunny,Diesel XL,2012,"74,309 kms",Diesel,Second Owner,Mumbai,3.21 Lakh*
2211,Nissan,Micra Active,XV S,2014,"43,000 kms",Petrol,First Owner,Mumbai,3.1 Lakh*
2212,Nissan,Terrano,XL 110 PS,2015,"87,000 kms",Diesel,First Owner,Mumbai,5.5 Lakh*
2213,Nissan,Sunny,Diesel XL,2012,"1,27,000 kms",Diesel,First Owner,Mumbai,2.75 Lakh*
2214,Nissan,Sunny,Diesel XV,2014,"58,050 kms",Diesel,First Owner,Mumbai,4.75 Lakh*
2215,Nissan,Terrano,XL 110 PS,2014,"70,384 kms",Diesel,Second Owner,Mumbai,5.75 Lakh*
2216,Nissan,Sunny,XV Special Edition,2013,"55,000 kms",Petrol,First Owner,Mumbai,3.2 Lakh*
2217,Nissan,Kicks,XV Premium D BSIV,2019,"42,910 kms",Diesel,First Owner,Mumbai,10.5 Lakh*
2218,Nissan,Sunny,XE,2013,"52,000 kms",Petrol,First Owner,Mumbai,2.65 Lakh*
2219,Nissan,Micra,XL CVT,2018,"15,512 kms",Petrol,First Owner,Mumbai,4.8 Lakh*
2220,Nissan,Micra,XV CVT,2015,"12,216 kms",Petrol,First Owner,Mumbai,4.35 Lakh*
2221,Nissan,Sunny,Diesel XL,2014,"94,000 kms",Diesel,First Owner,Mumbai,3.25 Lakh*
2222,Nissan,Micra,Diesel XV Premium,2014,"50,000 kms",Diesel,First Owner,Mumbai,3.9 Lakh*
2223,Nissan,Terrano,XV D Pre AMT,2018,"58,700 kms",Diesel,First Owner,Mumbai,9 Lakh*
2224,Land-Rover,--,LWB 4.4 SDV8 Vogue SE,2012 Land Rover Range Rover,,Diesel,Owner,Mumbai,--
2225,Land-Rover,--,HSE 3.0 TD6,2020 Land Rover Discovery,,Diesel,Owner,Mumbai,--
2226,Land-Rover,--,3.0 D SE,2015 Land Rover Range Rover Sport,,Diesel,Owner,Mumbai,--
2227,Land-Rover,--,HSE,2015 Land Rover Range Rover Evoque,"40,000 kms",Diesel,First Owner,Mumbai,34 Lakh*
2228,Land-Rover,--,3.6 TDV8 Vogue SE Diesel,2011 Land Rover Range Rover,"75,000 kms",Diesel,First Owner,Mumbai,26 Lakh*
2229,Land-Rover,--,2.2L Pure,2012 Land Rover Range Rover Evoque,"74,000 kms",Diesel,Second Owner,Mumbai,23.5 Lakh*
2230,Land-Rover,--,SD4 HSE Luxury 7S,2016 Land Rover Discovery Sport,"56,000 kms",Diesel,First Owner,Mumbai,35.76 Lakh*
2231,Land-Rover,--,SD4 HSE Luxury 7S,2017 Land Rover Discovery Sport,"50,003 kms",Diesel,First Owner,Mumbai,34.99 Lakh*
2232,Land-Rover,--,TD4 HSE Luxury,2017 Land Rover Discovery Sport,"68,000 kms",Diesel,First Owner,Mumbai,37.99 Lakh*
2233,Land-Rover,--,2.0 TD4 HSE Dynamic,2015 Land Rover Range Rover Evoque,"4,00,00 kms",Diesel,First Owner,Mumbai,33.99 Lakh*
2234,Land-Rover,--,3.0 D HSE,2015 Land Rover Range Rover Sport,"38,000 kms",Diesel,First Owner,Mumbai,76.5 Lakh*
2235,Land-Rover,--,2.0 TD4 SE Dynamic,2016 Land Rover Range Rover Evoque,"56,000 kms",Diesel,Second Owner,Mumbai,34 Lakh*
2236,Land-Rover,--,2.0 TD4 HSE Dynamic,2019 Land Rover Range Rover Evoque,"25,000 kms",Diesel,First Owner,Mumbai,45.99 Lakh*
2237,Land-Rover,--,TDV6 Auto Diesel,2012 Land Rover Discovery 4,"1,20,000 kms",Diesel,First Owner,Mumbai,23 Lakh*
2238,Land-Rover,--,TD4 SE,2012 Land Rover Freelander 2,"83,906 kms",Diesel,Second Owner,Mumbai,14.5 Lakh*
2239,Land-Rover,--,TD4 HSE,2009 Land Rover Freelander 2,"75,000 kms",Diesel,Third Owner,Mumbai,9.75 Lakh*
2240,Land-Rover,--,2.2L Dynamic,2013 Land Rover Range Rover Evoque,"60,000 kms",Diesel,First Owner,Mumbai,22.75 Lakh*
2241,Land-Rover,--,3.0 D SE,2015 Land Rover Range Rover Sport,"49,000 kms",Diesel,First Owner,Mumbai,74.75 Lakh*
2242,Kia,Seltos,GTX Plus DCT,2019,"7,397 kms",Petrol,First Owner,Mumbai,18.85 Lakh*
2243,Kia,Seltos,GTX Plus,2020,"26,000 kms",Petrol,First Owner,Mumbai,18.75 Lakh*
2244,Kia,Seltos,GTX Plus,2020,"25,500 kms",Petrol,First Owner,Mumbai,17.99 Lakh*
2245,Kia,Seltos,GTX Plus DCT,2020,"4,500 kms",Petrol,First Owner,Mumbai,18.99 Lakh*
2246,Kia,Seltos,HTX Plus D,2019,"11,001 kms",Diesel,First Owner,Mumbai,17.11 Lakh*
2247,Kia,Seltos,HTK Plus D,2019,"39,225 kms",Diesel,First Owner,Mumbai,11.99 Lakh*
2248,Kia,Seltos,HTX Plus D,2019,"11,000 kms",Diesel,First Owner,Mumbai,17.11 Lakh*
2249,Kia,Seltos,GTX DCT,2019,"11,900 kms",Petrol,First Owner,Mumbai,17.85 Lakh*
2250,Kia,Seltos,GTX Plus DCT,2020,"15,000 kms",Petrol,First Owner,Mumbai,18.85 Lakh*
2251,Kia,Seltos,GTX Plus DCT,2019,"7,397 kms",Petrol,First Owner,Mumbai,18.85 Lakh*
2252,Kia,Seltos,HTX Plus AT D,2020,"19,137 kms",Diesel,First Owner,Mumbai,18.85 Lakh*
2253,Kia,Seltos,GTX Plus DCT,2020,"9,800 kms",Petrol,First Owner,Mumbai,19.5 Lakh*
2254,Kia,Seltos,GTX Plus DCT,2020,"19,000 kms",Petrol,First Owner,Mumbai,19 Lakh*
2255,Kia,Seltos,HTX Plus D,2020,"20,000 kms",Diesel,First Owner,Mumbai,14 Lakh*
2256,Mitsubishi,Montero,3.2 GLS,2008,"1,05,300 kms",Diesel,First Owner,Mumbai,6.25 Lakh*
2257,Mitsubishi,Cedia,Select,2012,"70,000 kms",Petrol,First Owner,Mumbai,3.25 Lakh*
2258,Mitsubishi,Pajero,2.8 SFX,2010,"2,00,000 kms",Diesel,First Owner,Mumbai,6.45 Lakh*
2259,Mitsubishi,Pajero,Sport 4X2 AT,2017,"41,000 kms",Diesel,First Owner,Mumbai,18.75 Lakh*
2260,Mitsubishi,Pajero,Sport 4X2 AT DualTone BlackTop,2017,"49,000 kms",Diesel,First Owner,Mumbai,19.9 Lakh*
2261,Mitsubishi,Pajero,Sport 4X2 AT,2015,"65,000 kms",Diesel,First Owner,Mumbai,15.5 Lakh*
2262,Mitsubishi,Pajero,Sport 4X4,2013,"1,17,064 kms",Diesel,First Owner,Mumbai,9.55 Lakh*
2263,Mitsubishi,Cedia,New Sports,2011,"60,000 kms",Petrol,Second Owner,Mumbai,3.65 Lakh*
2264,Mitsubishi,Outlander,2.4,2010,"1,00,000 kms",Petrol,First Owner,Mumbai,6 Lakh*
2265,Mitsubishi,Outlander,2.4,2010,"80,000 kms",Petrol,Second Owner,Mumbai,5.25 Lakh*
2266,Mitsubishi,Outlander,2.4,2009,"70,000 kms",Petrol,Second Owner,Mumbai,5 Lakh*
2267,Mitsubishi,Lancer,1.5 XLi,2002,"70,000 kms",Petrol,Second Owner,Mumbai,1 Lakh*
2268,Mitsubishi,Outlander,2.4,2010,"80,000 kms",Petrol,Third Owner,Mumbai,5.43 Lakh*
2269,Jaguar,XJ,5.0 L V8 Supercharged,2011,"60,001 kms",Petrol,First Owner,Mumbai,25 Lakh*
2270,Jaguar,XF,2.2 Litre Luxury,2015,"59,000 kms",Diesel,Second Owner,Mumbai,19.5 Lakh*
2271,Jaguar,XF,2.2 Litre Luxury,2015,"28,000 kms",Diesel,First Owner,Mumbai,23.99 Lakh*
2272,Jaguar,XJ,5.0 L V8 Supercharged,2012,"40,000 kms",Petrol,Second Owner,Mumbai,27.5 Lakh*
2273,Jaguar,XF,2.2 Litre Executive,2013,"76,000 kms",Diesel,Second Owner,Mumbai,14.5 Lakh*
2274,Jaguar,XJ,3.0L Portfolio,2014,"30,000 kms",Diesel,First Owner,Mumbai,38.5 Lakh*
2275,Jaguar,XF,3.0 Litre S Premium Luxury,2013,"73,000 kms",Diesel,Second Owner,Mumbai,18.25 Lakh*
2276,Jaguar,XF,5.0 Litre V8 Petrol,2010,"55,000 kms",Petrol,Second Owner,Mumbai,12 Lakh*
2277,Jaguar,F-Pace,Prestige 2.0 AWD,2018,"20,000 kms",Diesel,Second Owner,Mumbai,45 Lakh*
2278,Jaguar,XJ,3.0L,2011,"55,500 kms",Diesel,First Owner,Mumbai,25.49 Lakh*
2279,Jaguar,XJ,5.0 L V8 Supercharged,2011,"60,200 kms",Petrol,First Owner,Mumbai,24.99 Lakh*
2280,Jaguar,XE,SE Diesel,2020,"10,000 kms",Diesel,First Owner,Mumbai,37.99 Lakh*
2281,Jaguar,XE,Prestige,2016,"35,000 kms",Petrol,First Owner,Mumbai,28 Lakh*
2282,Datsun,RediGO,1.0 S,2016,"64,000 kms",Petrol,First Owner,Mumbai,2.5 Lakh*
2283,Datsun,RediGO,1.0 S,2016,"64,000 kms",Petrol,First Owner,Mumbai,2.5 Lakh*
2284,Datsun,RediGO,T Option,2019,"41,298 kms",Petrol,First Owner,Mumbai,3.1 Lakh*
2285,Datsun,RediGO,AMT 1.0 T Option,2018,"15,738 kms",Petrol,First Owner,Mumbai,3.7 Lakh*
2286,Datsun,RediGO,1.0 S,2016,"23,000 kms",Petrol,Second Owner,Mumbai,2.2 Lakh*
2287,Datsun,GO Plus,A,2017,"30,000 kms",Petrol,First Owner,Mumbai,3.4 Lakh*
2288,Datsun,GO Plus,T BSIV,2017,"22,000 kms",Petrol,First Owner,Mumbai,3.4 Lakh*
2289,Datsun,RediGO,A,2018,"31,975 kms",Petrol,First Owner,Mumbai,2.39 Lakh*
2290,Datsun,RediGO,T Option,2016,"9,020 kms",Petrol,First Owner,Mumbai,2.49 Lakh*
2291,Datsun,GO,T BSIV,2014,"20,000 kms",Petrol,Second Owner,Mumbai,1.75 Lakh*
2292,Datsun,GO,A Petrol,2015,"50,000 kms",Petrol,First Owner,Mumbai,2.45 Lakh*
2293,Fiat,Avventura Urban Cross,1.4 T-Jet Emotion,2018,"41,400 kms",Petrol,First Owner,Mumbai,6.45 Lakh*
2294,Fiat,Linea,T Jet Dynamic,2013,"28,000 kms",Petrol,First Owner,Mumbai,3.75 Lakh*
2295,Fiat,Punto,1.2 Active,2010,"31,047 kms",Petrol,First Owner,Mumbai,1.85 Lakh*
2296,Fiat,Linea,T Jet Dynamic,2016,"41,000 kms",Petrol,First Owner,Mumbai,4.75 Lakh*
2297,Fiat,Linea,Power Up 1.3 Dynamic,2017,"41,000 kms",Diesel,First Owner,Mumbai,6.15 Lakh*
2298,Fiat,Grande Punto,1.4 Emotion,2011,"78,652 kms",Petrol,Second Owner,Mumbai,1.68 Lakh*
2299,Fiat,Grande Punto,1.4 Emotion,2009,"40,000 kms",Petrol,First Owner,Mumbai,1.65 Lakh*
2300,Fiat,Linea,Emotion (Diesel),2015,"1,50,000 kms",Diesel,Second Owner,Mumbai,3 Lakh*
2301,Fiat,Linea,Emotion,2009,"90,000 kms",Petrol,Second Owner,Mumbai,1.5 Lakh*
2302,Fiat,Punto,1.3 Active,2010,"90,000 kms",Diesel,Third Owner,Mumbai,1.1 Lakh*
2303,Mini,Cooper Countryman,D,2013,"35,000 kms",Diesel,First Owner,Mumbai,14.25 Lakh*
2304,Mini,Cooper Countryman,One,2014,"29,800 kms",Petrol,First Owner,Mumbai,15.9 Lakh*
2305,Mini,Cooper Countryman,D High,2014,"39,000 kms",Diesel,First Owner,Mumbai,19 Lakh*
2306,Mini,Cooper Countryman,D,2014,"50,000 kms",Diesel,First Owner,Mumbai,15.6 Lakh*
2307,Mini,Cooper,S,2020,"2,800 kms",Petrol,First Owner,Mumbai,48.5 Lakh*
2308,Mini,3 DOOR,Cooper D,2016,"24,000 kms",Diesel,First Owner,Mumbai,23.5 Lakh*
2309,Mini,Cooper Countryman,Cooper S JCW Inspired,2021,"1,000 kms",Petrol,First Owner,Mumbai,50 Lakh*
2310,Mini,Cooper Countryman,Cooper S JCW Inspired,2021,"3,800 kms",Petrol,First Owner,Mumbai,49 Lakh*
2311,Mini,Cooper,S,2013,"34,000 kms",Petrol,Second Owner,Mumbai,18.75 Lakh*
2312,Mini,Cooper Countryman,D,2015,"34,000 kms",Diesel,First Owner,Mumbai,18.1 Lakh*
2313,Volvo,S90,D4 Inscription BSIV,2018,"48,000 kms",Diesel,First Owner,Mumbai,37.75 Lakh*
2314,Volvo,XC60,D3 Kinetic,2012,"81,800 kms",Diesel,Second Owner,Mumbai,18 Lakh*
2315,Volvo,XC 90,D5 Inscription,2016,"90,000 kms",Diesel,First Owner,Mumbai,38 Lakh*
2316,Volvo,XC 90,D5 AT AWD,2008,"1,70,000 kms",Diesel,Second Owner,Mumbai,13 Lakh*
2317,Volvo,XC 90,D5 Momentum BSIV,2018,"60,000 kms",Diesel,Second Owner,Mumbai,47.5 Lakh*
2318,Volvo,S60,D4 Momentum BSIV,2017,"12,000 kms",Diesel,First Owner,Mumbai,25 Lakh*
2319,Volvo,XC 90,D5 AWD,2013,"79,999 kms",Diesel,First Owner,Mumbai,16.11 Lakh*
2320,Volvo,XC 90,D5 AWD,2013,"80,232 kms",Diesel,First Owner,Mumbai,16 Lakh*
2321,Volvo,V40,D3 R Design,2018,"24,000 kms",Diesel,First Owner,Mumbai,26 Lakh*
2322,Porsche,Cayenne,Diesel,2014,"35,549 kms",Diesel,Second Owner,Mumbai,51 Lakh*
2323,Porsche,Cayenne,Diesel Platinum Edition,2014,"1,10,000 kms",Diesel,First Owner,Mumbai,41.5 Lakh*
2324,Porsche,Cayenne,Turbo S,2011,"30,000 kms",Petrol,Third Owner,Mumbai,31.5 Lakh*
2325,Porsche,Macan,2L,2017,"38,000 kms",Petrol,Second Owner,Mumbai,52 Lakh*
2326,Porsche,Cayenne,Diesel,2014,"1,10,000 kms",Diesel,First Owner,Mumbai,45 Lakh*
2327,Porsche,Cayenne,Diesel,2014,"51,000 kms",Diesel,Second Owner,Mumbai,39 Lakh*
2328,Porsche,Panamera,Diesel,2013,"36,000 kms",Diesel,First Owner,Mumbai,49 Lakh*
2329,MG,Hector,Smart Diesel MT BSIV,2019,"47,846 kms",Diesel,First Owner,Mumbai,16.85 Lakh*
2330,MG,Hector,Sharp AT BSIV,2020,"8,020 kms",Petrol,First Owner,Mumbai,18 Lakh*
2331,MG,Hector Plus,Sharp AT,2020,"9,000 kms",Petrol,First Owner,Mumbai,20.25 Lakh*
2332,MG,Hector,Sharp DCT,2020,"8,000 kms",Petrol,First Owner,Mumbai,18.75 Lakh*
2333,MG,Hector,Sharp DCT,2020,"4,500 kms",Petrol,First Owner,Mumbai,19.4 Lakh*
2334,Mahindra-Renault,--,1.4 GLE Petrol,2009 Mahindra Renault Logan,"56,191 kms",Petrol,Third Owner,Mumbai,1.73 Lakh*
2335,Mahindra-Renault,--,1.5 DLX Diesel,2008 Mahindra Renault Logan,"1,32,000 kms",Diesel,Second Owner,Mumbai,1.26 Lakh*
2336,Mahindra-Renault,--,1.4 GLE Petrol,2008 Mahindra Renault Logan,"1,00,000 kms",Petrol,Third Owner,Mumbai,1.05 Lakh*
2337,Mahindra-Renault,--,1.4 GL Petrol,2008 Mahindra Renault Logan,"40,000 kms",Petrol,Second Owner,Mumbai,1.35 Lakh*
2338,Bentley,Continental,Flying Spur BSIV,2010,"49,000 kms",Petrol,Second Owner,Mumbai,76 Lakh*
2339,Bentley,Continental,GT,2008,"6,000 kms",Petrol,First Owner,Mumbai,75 Lakh*
2340,Hindustan-Motors,--,Grand 2000 DSZ,2000 Ambassador,"48,000 kms",Diesel,Second Owner,Mumbai,2.25 Lakh*
2341,Hindustan-Motors,--,Grand 1800 ISZ MPFI,2008 Ambassador,"13,650 kms",Petrol,First Owner,Mumbai,5.88 Lakh*
2342,Isuzu,MU-X,4X2,2017,"40,200 kms",Diesel,First Owner,Mumbai,22.5 Lakh*
2343,Isuzu,MU 7,4x2 HIPACK,2015,"34,000 kms",Diesel,Second Owner,Mumbai,14.5 Lakh*
2344,Maserati,Levante,Diesel BSIV,2017,"23,300 kms",Diesel,First Owner,Mumbai,1.35 Cr*
2345,Premier,Rio,DX,2012,"17,500 kms",Diesel,First Owner,Mumbai,2 Lakh*
2346,Force,One,4X2 6 Seating,2012,"80,000 kms",Diesel,First Owner,Mumbai,4.5 Lakh*
2347,Mahindra-Ssangyong,--,RX7,2013 Mahindra Ssangyong Rexton,"89,000 kms",Diesel,First Owner,Mumbai,6.5 Lakh*
2348,Maruti,Baleno,1.2 CVT Delta,2016,"44,802 Kms",Petrol,1st Owner,Noida,"5,42,500"
2349,Maruti,S-Presso,VXI,2020,"18,653 Kms",Petrol,1st Owner,Noida,"4,32,000"
2350,Maruti,Baleno,Alpha,2017,"41,867 Kms",Petrol,1st Owner,Noida,"5,93,500"
2351,Maruti,S-Presso,VXI Plus,2020,"10,289 Kms",Petrol,1st Owner,Noida,"4,75,000"
2352,Maruti,Baleno,Zeta,2019,"7,270 Kms",Petrol,1st Owner,Noida,"7,02,500"
2353,Maruti,Baleno,1.2 CVT Delta,2016,"44,802 Kms",Petrol,1st Owner,Noida,"5,42,500"
2354,Maruti,Baleno,1.2 Sigma,2020,"13,803 Kms",Petrol,1st Owner,Noida,"5,78,500"
2355,Maruti,Baleno,1.2 Delta,2018,"18,792 Kms",Petrol,1st Owner,Noida,"5,51,000"
2356,Maruti,Ciaz,1.3 Alpha,2017,"39,660 Kms",Diesel,2nd Owner,Noida,"6,02,000"
2357,Maruti,Ciaz,VDi,2014,"77,891 Kms",Diesel,1st Owner,Noida,"4,87,500"
2358,Maruti,Baleno,1.2 Delta,2019,"4,679 Kms",Petrol,1st Owner,Noida,"6,19,500"
2359,Maruti,Baleno,1.2 Delta,2017,"103,284 Kms",Petrol,1st Owner,Noida,"4,77,000"
2360,Maruti,Ciaz,1.4 Sigma,2017,"43,559 Kms",Petrol,1st Owner,Noida,"6,35,000"
2361,Maruti,Ciaz,Sigma Diesel,2017,"51,421 Kms",Diesel,1st Owner,Noida,"6,40,000"
2362,Maruti,Alto K10,VXI,2018,"13,215 Kms",Petrol,1st Owner,Noida,"3,52,000"
2363,Maruti,Alto K10,VXI AMT,2016,"21,863 Kms",Petrol,1st Owner,Noida,"3,32,000"
2364,Maruti,Baleno,Sigma,2020,"9,437 Kms",Petrol,1st Owner,Noida,"5,64,500"
2365,Maruti,Swift Dzire,LDI,2018,"54,348 Kms",Diesel,1st Owner,Noida,"5,76,500"
2366,Maruti,Swift Dzire,VXI 1.2 BS IV,2018,"19,172 Kms",Petrol,1st Owner,Noida,"6,08,000"
2367,Maruti,Ciaz,ZDi SHVS,2016,"72,705 Kms",Diesel,1st Owner,Noida,"6,34,500"
2368,Hyundai,i20,1.2 Spotz,2018,"9,566 Kms",Petrol,1st Owner,Noida,"6,55,500"
2369,Hyundai,Grand i10,1.2 Kappa Sportz Option AT,2018,"43,980 Kms",Petrol,1st Owner,Noida,"5,17,408"
2370,Hyundai,Grand i10,Magna,2015,"73,504 Kms",Petrol,1st Owner,Noida,"3,66,500"
2371,Hyundai,Santro,Magna BSIV,2018,872 Kms,Petrol,1st Owner,Noida,"5,03,000"
2372,Hyundai,Grand i10,Sportz,2015,"80,081 Kms",Petrol,1st Owner,Noida,"3,69,500"
2373,Hyundai,Grand i10,Magna,2013,"48,727 Kms",Petrol,2nd Owner,Noida,"3,39,000"
2374,Hyundai,Grand i10,Magna,2015,"41,031 Kms",Petrol,2nd Owner,Noida,"3,56,500"
2375,Hyundai,Grand i10,1.2 Kappa Magna BSIV,2018,"14,880 Kms",Petrol,1st Owner,Noida,"4,94,500"
2376,Hyundai,i20,Asta 1.4 CRDi,2015,"117,327 Kms",Diesel,1st Owner,Noida,"4,89,500"
2377,Hyundai,Venue,SX Opt Diesel BSIV,2019,"54,289 Kms",Diesel,1st Owner,Noida,"10,17,500"
2378,Hyundai,i20,1.4 Asta,2018,"48,193 Kms",Diesel,1st Owner,Noida,"6,68,000"
2379,Hyundai,i20,Sportz Option 1.4 CRDi,2014,"54,445 Kms",Diesel,1st Owner,Noida,"4,28,500"
2380,Hyundai,Grand i10,Magna,2019,"6,928 Kms",Petrol,1st Owner,Noida,"5,41,000"
2381,Hyundai,Xcent,1.1 CRDi S,2015,"131,357 Kms",Diesel,1st Owner,Noida,"3,13,500"
2382,Hyundai,Xcent,1.2 CRDi E,2016,"89,874 Kms",Diesel,2nd Owner,Noida,"3,70,465"
2383,Hyundai,EON,Era Plus,2015,"46,583 Kms",Petrol,2nd Owner,Noida,"2,27,500"
2384,Hyundai,EON,Magna Plus,2014,"50,196 Kms",Petrol,1st Owner,Noida,"2,22,500"
2385,Hyundai,EON,1.0 Era Plus,2014,"57,479 Kms",Petrol,2nd Owner,Noida,"2,08,000"
2386,Hyundai,i20,1.2 Magna Executive,2017,"40,661 Kms",Petrol,2nd Owner,Noida,"5,31,846"
2387,Hyundai,Verna,1.6 SX CRDi (O),2014,"65,484 Kms",Diesel,2nd Owner,Noida,"4,80,500"
2388,Honda,Brio,VX AT,2014,"36,205 Kms",Petrol,1st Owner,Noida,"3,88,500"
2389,Honda,Brio,S MT,2012,"27,371 Kms",Petrol,2nd Owner,Noida,"2,97,500"
2390,Honda,Brio,S MT,2012,"37,297 Kms",Petrol,1st Owner,Noida,"3,04,500"
2391,Honda,Brio,1.2 VX AT,2015,"62,409 Kms",Petrol,1st Owner,Noida,"3,94,500"
2392,Honda,Jazz,VX,2017,"58,269 Kms",Petrol,1st Owner,Noida,"5,38,000"
2393,Honda,Brio,S MT,2012,"57,854 Kms",Petrol,2nd Owner,Noida,"2,15,500"
2394,Honda,Brio,S MT,2014,"90,158 Kms",Petrol,1st Owner,Noida,"3,28,000"
2395,Honda,City,VX MT,2014,"98,390 Kms",Petrol,1st Owner,Noida,"5,96,463"
2396,Honda,WR-V,i-VTEC S,2019,"12,947 Kms",Petrol,1st Owner,Noida,"7,38,321"
2397,Mercedes-Benz,New C-Class,C 200 AVANTGARDE,2011,"32,000 kms",Petrol,Second Owner,Noida,9.75 Lakh*
2398,Mercedes-Benz,E-Class,E250 CDI Avantgarde,2013,"63,000 kms",Diesel,Third Owner,Noida,15.75 Lakh*
2399,Mercedes-Benz,A Class,A180 CDI,2015,"56,000 kms",Diesel,Third Owner,Noida,13.25 Lakh*
2400,Mercedes-Benz,New C-Class,C 200 Kompressor Elegance AT,2008,"1,00,000 kms",Petrol,Third Owner,Noida,7.5 Lakh*
